2016-12-27 23:18:17,654 : INFO : Machine : Mission Pinball Framework Core Engine v0.32.6
2016-12-27 23:18:17,654 : INFO : Machine : Machine path: C:\pinball\redskullstest
2016-12-27 23:18:18,295 : INFO : Machine : Loading config from original files
2016-12-27 23:18:18,448 : INFO : Machine : Machine config file #1: C:\pinball\redskullstest\config\config
2016-12-27 23:18:18,744 : INFO : Machine : Config file cache created: C:\Users\Customer\AppData\Local\Temp\f6eef2de233280d1dd6b1c0885b8cc32config
2016-12-27 23:18:19,401 : INFO : BCPClientSocket.local_display : Connecting BCP to 'local_display' at localhost:5050...
2016-12-27 23:19:00,311 : INFO : BCPClientSocket.local_display : Connected BCP to 'local_display' localhost:5050
2016-12-27 23:19:00,568 : INFO : Mode.tilt : Mode Starting. Priority: 1000000
2016-12-27 23:19:00,570 : INFO : SwitchController : Active Switch|s_l_trough
2016-12-27 23:19:00,570 : INFO : SwitchController : Active Switch|s_r_trough
2016-12-27 23:19:00,571 : INFO : Mode.service : Mode Starting. Priority: 100000
2016-12-27 23:19:00,577 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-12-27 23:19:23,713 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:23,806 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:23,806 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:23,982 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:23,983 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:24,062 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:24,099 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:24,221 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:24,238 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:24,295 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:24,391 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:24,508 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:24,625 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:24,763 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:24,763 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:24,879 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:24,879 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:25,172 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:25,522 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:25,618 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:25,735 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:25,967 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:26,200 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:26,378 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:26,575 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:26,670 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:26,869 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:26,987 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:27,197 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:27,315 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:27,489 : INFO : SwitchController : <<<<< switch: s_g_target, State:1 >>>>>
2016-12-27 23:19:27,665 : INFO : SwitchController : <<<<< switch: s_g_target, State:0 >>>>>
2016-12-27 23:19:27,862 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:27,901 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:27,979 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:28,038 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:28,097 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:28,214 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:28,253 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:28,310 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:28,368 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:28,508 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:28,508 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:28,604 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:28,663 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:28,801 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:28,801 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:28,896 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:28,954 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:29,072 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:29,153 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:29,192 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:29,214 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:29,249 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:29,329 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:29,368 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:29,369 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:29,446 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:29,542 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:29,542 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:29,622 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:29,622 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:29,739 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:29,739 : INFO : SwitchController : <<<<< switch: s_k_target, State:1 >>>>>
2016-12-27 23:19:29,797 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:29,797 : INFO : SwitchController : <<<<< switch: s_k_target, State:0 >>>>>
2016-12-27 23:19:30,559 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:30,560 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:30,678 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:30,716 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:30,797 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:31,033 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:31,033 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:31,208 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:31,208 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:31,362 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:31,441 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:31,537 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:31,594 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:31,769 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:31,792 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:31,828 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:31,907 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:31,947 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:32,024 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,025 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:32,140 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:32,141 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:32,199 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:32,200 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,352 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:32,375 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,492 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:32,493 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:32,550 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:32,550 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,647 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:32,647 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:32,706 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:32,706 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,786 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:32,787 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:32,846 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:32,882 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:33,233 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:33,291 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:33,292 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:33,351 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:33,409 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:33,467 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:33,489 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:33,584 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:33,584 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:33,643 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:33,701 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:33,760 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:33,760 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:33,819 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:33,876 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:33,936 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:33,960 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,016 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,053 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:34,134 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:34,174 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,194 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,253 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:34,312 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:34,352 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,408 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,429 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:34,525 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,525 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:34,585 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,585 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:34,666 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,666 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:34,763 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,763 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:34,843 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:34,843 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:1 >>>>>
2016-12-27 23:19:34,903 : INFO : SwitchController : <<<<< switch: s_l_kicker, State:0 >>>>>
2016-12-27 23:19:34,904 : INFO : SwitchController : <<<<< switch: s_l_jet, State:1 >>>>>
2016-12-27 23:19:35,000 : INFO : SwitchController : <<<<< switch: s_l_jet, State:0 >>>>>
2016-12-27 23:19:37,904 : INFO : Machine : Shutting down...
2016-12-27 23:19:37,909 : INFO : root : MPF run loop ended.
